id_progreso_modulo,id_inscripcion,id_modulo,estado_modulo,porcentaje_avance_modulo,fecha_actualizacion
3791,768,5,completado,100,2026-09-20
3792,768,6,completado,100,2026-09-21
3793,768,7,no_iniciado,0,2026-07-16
3794,768,8,no_iniciado,0,2026-07-16
3795,769,13,completado,100,2026-09-21
3796,769,14,en_progreso,24.88,2026-09-21
3797,769,15,no_iniciado,0,2026-08-06
3798,769,16,no_iniciado,0,2026-08-06
3799,770,44,en_progreso,74.75,2026-09-21
3800,770,45,no_iniciado,0,2026-08-05
3801,770,46,no_iniciado,0,2026-08-05
3802,770,47,no_iniciado,0,2026-08-05
3803,770,48,no_iniciado,0,2026-08-05
3804,770,49,no_iniciado,0,2026-08-05
3805,771,21,en_progreso,10,2026-09-20
3806,771,22,no_iniciado,0,2026-07-28
3807,771,23,no_iniciado,0,2026-07-28
3808,771,24,no_iniciado,0,2026-07-28
3809,771,25,no_iniciado,0,2026-07-28
3810,771,26,no_iniciado,0,2026-07-28
3811,771,27,no_iniciado,0,2026-07-28
3812,772,17,completado,100,2026-09-18
3813,772,18,completado,100,2026-09-20
3814,772,19,en_progreso,10,2026-09-21
3815,772,20,no_iniciado,0,2026-07-08
3816,773,56,completado,100,2026-09-17
3817,773,57,completado,100,2026-09-18
3818,773,58,completado,100,2026-09-19
3819,773,59,en_progreso,10,2026-09-21
3820,773,60,no_iniciado,0,2026-05-10
3821,774,1,en_progreso,45.98,2026-09-21
3822,774,2,no_iniciado,0,2026-04-25
3823,774,3,no_iniciado,0,2026-04-25
3824,774,4,no_iniciado,0,2026-04-25
3825,775,28,en_progreso,88.19,2026-09-21
3826,775,29,no_iniciado,0,2026-05-07
3827,775,30,no_iniciado,0,2026-05-07
3828,775,31,no_iniciado,0,2026-05-07
3829,776,17,completado,100,2026-09-19
3830,776,18,en_progreso,29.88,2026-09-21
3831,776,19,no_iniciado,0,2026-06-27
3832,776,20,no_iniciado,0,2026-06-27
3833,777,1,abandonado,21.11,2026-09-20
3834,777,2,no_iniciado,0,2026-08-05
3835,777,3,no_iniciado,0,2026-08-05
3836,777,4,no_iniciado,0,2026-08-05
3837,778,50,en_progreso,95,2026-09-21
3838,778,51,no_iniciado,0,2026-05-08
3839,778,52,no_iniciado,0,2026-05-08
3840,778,53,no_iniciado,0,2026-05-08
3841,778,54,no_iniciado,0,2026-05-08
3842,778,55,no_iniciado,0,2026-05-08
3843,779,1,completado,100,2026-09-17
3844,779,2,en_progreso,34.95,2026-09-21
3845,779,3,no_iniciado,0,2026-08-13
3846,779,4,no_iniciado,0,2026-08-13
3847,780,44,abandonado,10,2026-09-17
3848,780,45,no_iniciado,0,2026-08-14
3849,780,46,no_iniciado,0,2026-08-14
3850,780,47,no_iniciado,0,2026-08-14
3851,780,48,no_iniciado,0,2026-08-14
3852,780,49,no_iniciado,0,2026-08-14
3853,781,32,abandonado,10,2026-09-18
3854,781,33,no_iniciado,0,2026-06-21
3855,781,34,no_iniciado,0,2026-06-21
3856,781,35,no_iniciado,0,2026-06-21
3857,781,36,no_iniciado,0,2026-06-21
3858,781,37,no_iniciado,0,2026-06-21
3859,782,17,completado,100,2026-09-21
3860,782,18,en_progreso,10,2026-09-21
3861,782,19,no_iniciado,0,2026-07-03
3862,782,20,no_iniciado,0,2026-07-03
3863,783,13,completado,100,2026-09-20
3864,783,14,en_progreso,10,2026-09-21
3865,783,15,no_iniciado,0,2026-04-22
3866,783,16,no_iniciado,0,2026-04-22
3867,784,21,completado,100,2026-09-18
3868,784,22,completado,100,2026-09-19
3869,784,23,completado,100,2026-09-20
3870,784,24,abandonado,10,2026-09-21
3871,784,25,no_iniciado,0,2026-06-15
3872,784,26,no_iniciado,0,2026-06-15
3873,784,27,no_iniciado,0,2026-06-15
3874,785,13,en_progreso,61.69,2026-09-21
3875,785,14,no_iniciado,0,2026-07-09
3876,785,15,no_iniciado,0,2026-07-09
3877,785,16,no_iniciado,0,2026-07-09
3878,786,50,en_progreso,95,2026-09-21
3879,786,51,no_iniciado,0,2026-07-04
3880,786,52,no_iniciado,0,2026-07-04
3881,786,53,no_iniciado,0,2026-07-04
3882,786,54,no_iniciado,0,2026-07-04
3883,786,55,no_iniciado,0,2026-07-04
3884,787,17,completado,100,2026-09-21
3885,787,18,en_progreso,45.32,2026-09-21
3886,787,19,no_iniciado,0,2026-05-06
3887,787,20,no_iniciado,0,2026-05-06
3888,788,50,completado,100,2026-09-18
3889,788,51,no_iniciado,0,2026-09-07
3890,788,52,no_iniciado,0,2026-09-07
3891,788,53,no_iniciado,0,2026-09-07
3892,788,54,no_iniciado,0,2026-09-07
3893,788,55,no_iniciado,0,2026-09-07
3894,789,9,completado,100,2026-09-19
3895,789,10,en_progreso,80.59,2026-09-21
3896,789,11,no_iniciado,0,2026-08-06
3897,789,12,no_iniciado,0,2026-08-06
3898,790,5,abandonado,10,2026-09-20
3899,790,6,no_iniciado,0,2026-06-06
3900,790,7,no_iniciado,0,2026-06-06
3901,790,8,no_iniciado,0,2026-06-06
3902,791,50,en_progreso,95,2026-09-21
3903,791,51,no_iniciado,0,2026-08-09
3904,791,52,no_iniciado,0,2026-08-09
3905,791,53,no_iniciado,0,2026-08-09
3906,791,54,no_iniciado,0,2026-08-09
3907,791,55,no_iniciado,0,2026-08-09
3908,792,1,completado,100,2026-09-17
3909,792,2,completado,100,2026-09-21
3910,792,3,no_iniciado,0,2026-07-30
3911,792,4,no_iniciado,0,2026-07-30
3912,793,32,en_progreso,52.95,2026-09-21
3913,793,33,no_iniciado,0,2026-05-22
3914,793,34,no_iniciado,0,2026-05-22
3915,793,35,no_iniciado,0,2026-05-22
3916,793,36,no_iniciado,0,2026-05-22
3917,793,37,no_iniciado,0,2026-05-22
3918,794,1,completado,100,2026-09-19
3919,794,2,completado,100,2026-09-20
3920,794,3,en_progreso,84.35,2026-09-21
3921,794,4,no_iniciado,0,2026-08-31
3922,795,21,completado,100,2026-09-20
3923,795,22,en_progreso,10,2026-09-20
3924,795,23,no_iniciado,0,2026-07-02
3925,795,24,no_iniciado,0,2026-07-02
3926,795,25,no_iniciado,0,2026-07-02
3927,795,26,no_iniciado,0,2026-07-02
3928,795,27,no_iniciado,0,2026-07-02
3929,796,9,completado,100,2026-09-19
3930,796,10,no_iniciado,0,2026-05-22
3931,796,11,no_iniciado,0,2026-05-22
3932,796,12,no_iniciado,0,2026-05-22
3933,797,5,completado,100,2026-09-19
3934,797,6,en_progreso,40.61,2026-09-20
3935,797,7,no_iniciado,0,2026-05-16
3936,797,8,no_iniciado,0,2026-05-16
3937,798,21,completado,100,2026-09-21
3938,798,22,no_iniciado,0,2026-06-11
3939,798,23,no_iniciado,0,2026-06-11
3940,798,24,no_iniciado,0,2026-06-11
3941,798,25,no_iniciado,0,2026-06-11
3942,798,26,no_iniciado,0,2026-06-11
3943,798,27,no_iniciado,0,2026-06-11
3944,799,28,abandonado,10,2026-09-19
3945,799,29,no_iniciado,0,2026-06-17
3946,799,30,no_iniciado,0,2026-06-17
3947,799,31,no_iniciado,0,2026-06-17
3948,800,13,completado,100,2026-09-18
3949,800,14,en_progreso,57.47,2026-09-21
3950,800,15,no_iniciado,0,2026-06-11
3951,800,16,no_iniciado,0,2026-06-11
3952,801,38,en_progreso,30.46,2026-09-21
3953,801,39,no_iniciado,0,2026-07-24
3954,801,40,no_iniciado,0,2026-07-24
3955,801,41,no_iniciado,0,2026-07-24
3956,801,42,no_iniciado,0,2026-07-24
3957,801,43,no_iniciado,0,2026-07-24
3958,802,38,abandonado,10,2026-09-18
3959,802,39,no_iniciado,0,2026-05-18
3960,802,40,no_iniciado,0,2026-05-18
3961,802,41,no_iniciado,0,2026-05-18
3962,802,42,no_iniciado,0,2026-05-18
3963,802,43,no_iniciado,0,2026-05-18
3964,803,56,completado,100,2026-09-19
3965,803,57,completado,100,2026-09-19
3966,803,58,completado,100,2026-09-20
3967,803,59,en_progreso,10,2026-09-20
3968,803,60,no_iniciado,0,2026-05-02
3969,804,9,completado,100,2026-09-18
3970,804,10,completado,100,2026-09-20
3971,804,11,en_progreso,23.75,2026-09-21
3972,804,12,no_iniciado,0,2026-05-22
3973,805,17,completado,100,2026-09-19
3974,805,18,completado,100,2026-09-20
3975,805,19,en_progreso,10,2026-09-20
3976,805,20,no_iniciado,0,2026-07-13
3977,806,17,completado,100,2026-09-19
3978,806,18,completado,100,2026-09-21
3979,806,19,no_iniciado,0,2026-06-12
3980,806,20,no_iniciado,0,2026-06-12
3981,807,21,completado,100,2026-09-19
3982,807,22,en_progreso,45.05,2026-09-21
3983,807,23,no_iniciado,0,2026-07-10
3984,807,24,no_iniciado,0,2026-07-10
3985,807,25,no_iniciado,0,2026-07-10
3986,807,26,no_iniciado,0,2026-07-10
3987,807,27,no_iniciado,0,2026-07-10
3988,808,32,completado,100,2026-09-21
3989,808,33,no_iniciado,0,2026-06-17
3990,808,34,no_iniciado,0,2026-06-17
3991,808,35,no_iniciado,0,2026-06-17
3992,808,36,no_iniciado,0,2026-06-17
3993,808,37,no_iniciado,0,2026-06-17
3994,809,9,en_progreso,28.97,2026-09-21
3995,809,10,no_iniciado,0,2026-07-23
3996,809,11,no_iniciado,0,2026-07-23
3997,809,12,no_iniciado,0,2026-07-23
3998,810,50,abandonado,50.24,2026-09-20
3999,810,51,no_iniciado,0,2026-05-04
4000,810,52,no_iniciado,0,2026-05-04
4001,810,53,no_iniciado,0,2026-05-04
4002,810,54,no_iniciado,0,2026-05-04
4003,810,55,no_iniciado,0,2026-05-04
4004,811,50,completado,100,2026-09-19
4005,811,51,abandonado,10,2026-09-20
4006,811,52,no_iniciado,0,2026-06-29
4007,811,53,no_iniciado,0,2026-06-29
4008,811,54,no_iniciado,0,2026-06-29
4009,811,55,no_iniciado,0,2026-06-29
4010,812,28,completado,100,2026-09-20
4011,812,29,en_progreso,54.59,2026-09-21
4012,812,30,no_iniciado,0,2026-06-07
4013,812,31,no_iniciado,0,2026-06-07
4014,813,38,completado,100,2026-09-20
4015,813,39,completado,100,2026-09-21
4016,813,40,no_iniciado,0,2026-06-06
4017,813,41,no_iniciado,0,2026-06-06
4018,813,42,no_iniciado,0,2026-06-06
4019,813,43,no_iniciado,0,2026-06-06
4020,814,5,completado,100,2026-09-18
4021,814,6,en_progreso,54.83,2026-09-21
4022,814,7,no_iniciado,0,2026-09-06
4023,814,8,no_iniciado,0,2026-09-06
4024,815,28,en_progreso,53.54,2026-09-19
4025,815,29,no_iniciado,0,2026-08-19
4026,815,30,no_iniciado,0,2026-08-19
4027,815,31,no_iniciado,0,2026-08-19
4028,816,17,abandonado,10,2026-09-18
4029,816,18,no_iniciado,0,2026-07-25
4030,816,19,no_iniciado,0,2026-07-25
4031,816,20,no_iniciado,0,2026-07-25
4032,817,5,en_progreso,21.79,2026-09-19
4033,817,6,no_iniciado,0,2026-08-13
4034,817,7,no_iniciado,0,2026-08-13
4035,817,8,no_iniciado,0,2026-08-13
4036,818,32,completado,100,2026-09-18
4037,818,33,en_progreso,44.27,2026-09-21
4038,818,34,no_iniciado,0,2026-08-17
4039,818,35,no_iniciado,0,2026-08-17
4040,818,36,no_iniciado,0,2026-08-17
4041,818,37,no_iniciado,0,2026-08-17
4042,819,21,completado,100,2026-09-20
4043,819,22,en_progreso,26.04,2026-09-21
4044,819,23,no_iniciado,0,2026-05-27
4045,819,24,no_iniciado,0,2026-05-27
4046,819,25,no_iniciado,0,2026-05-27
4047,819,26,no_iniciado,0,2026-05-27
4048,819,27,no_iniciado,0,2026-05-27
4049,820,56,completado,100,2026-09-20
4050,820,57,en_progreso,25.65,2026-09-21
4051,820,58,no_iniciado,0,2026-07-17
4052,820,59,no_iniciado,0,2026-07-17
4053,820,60,no_iniciado,0,2026-07-17
4054,821,50,completado,100,2026-09-20
4055,821,51,en_progreso,48.07,2026-09-21
4056,821,52,no_iniciado,0,2026-05-10
4057,821,53,no_iniciado,0,2026-05-10
4058,821,54,no_iniciado,0,2026-05-10
4059,821,55,no_iniciado,0,2026-05-10
4060,822,17,completado,100,2026-09-19
4061,822,18,en_progreso,48.26,2026-09-21
4062,822,19,no_iniciado,0,2026-05-16
4063,822,20,no_iniciado,0,2026-05-16
4064,823,28,abandonado,10,2026-09-18
4065,823,29,no_iniciado,0,2026-06-18
4066,823,30,no_iniciado,0,2026-06-18
4067,823,31,no_iniciado,0,2026-06-18
4068,824,50,en_progreso,95,2026-09-21
4069,824,51,no_iniciado,0,2026-04-21
4070,824,52,no_iniciado,0,2026-04-21
4071,824,53,no_iniciado,0,2026-04-21
4072,824,54,no_iniciado,0,2026-04-21
4073,824,55,no_iniciado,0,2026-04-21
4074,825,21,completado,100,2026-09-18
4075,825,22,completado,100,2026-09-18
4076,825,23,en_progreso,21.11,2026-09-20
4077,825,24,no_iniciado,0,2026-07-05
4078,825,25,no_iniciado,0,2026-07-05
4079,825,26,no_iniciado,0,2026-07-05
4080,825,27,no_iniciado,0,2026-07-05
4081,826,50,completado,100,2026-09-18
4082,826,51,en_progreso,25.3,2026-09-20
4083,826,52,no_iniciado,0,2026-06-23
4084,826,53,no_iniciado,0,2026-06-23
4085,826,54,no_iniciado,0,2026-06-23
4086,826,55,no_iniciado,0,2026-06-23
4087,827,32,completado,100,2026-09-19
4088,827,33,completado,100,2026-09-19
4089,827,34,no_iniciado,0,2026-08-18
4090,827,35,no_iniciado,0,2026-08-18
4091,827,36,no_iniciado,0,2026-08-18
4092,827,37,no_iniciado,0,2026-08-18
4093,828,17,completado,100,2026-09-19
4094,828,18,completado,100,2026-09-21
4095,828,19,no_iniciado,0,2026-09-17
4096,828,20,no_iniciado,0,2026-09-17
4097,829,5,completado,100,2026-09-17
4098,829,6,en_progreso,88.42,2026-09-21
4099,829,7,no_iniciado,0,2026-09-17
4100,829,8,no_iniciado,0,2026-09-17
4101,830,56,en_progreso,95,2026-09-20
4102,830,57,no_iniciado,0,2026-09-17
4103,830,58,no_iniciado,0,2026-09-17
4104,830,59,no_iniciado,0,2026-09-17
4105,830,60,no_iniciado,0,2026-09-17
4106,831,32,completado,100,2026-09-19
4107,831,33,completado,100,2026-09-19
4108,831,34,completado,100,2026-09-20
4109,831,35,en_progreso,60.23,2026-09-21
4110,831,36,no_iniciado,0,2026-09-17
4111,831,37,no_iniciado,0,2026-09-17
4112,832,13,en_progreso,28.73,2026-09-21
4113,832,14,no_iniciado,0,2026-09-18
4114,832,15,no_iniciado,0,2026-09-18
4115,832,16,no_iniciado,0,2026-09-18
4116,833,5,completado,100,2026-09-19
4117,833,6,completado,100,2026-09-20
4118,833,7,completado,100,2026-09-21
4119,833,8,no_iniciado,0,2026-09-18
4120,834,44,completado,100,2026-09-21
4121,834,45,no_iniciado,0,2026-09-18
4122,834,46,no_iniciado,0,2026-09-18
4123,834,47,no_iniciado,0,2026-09-18
4124,834,48,no_iniciado,0,2026-09-18
4125,834,49,no_iniciado,0,2026-09-18
4126,835,56,en_progreso,10,2026-09-21
4127,835,57,no_iniciado,0,2026-09-18
4128,835,58,no_iniciado,0,2026-09-18
4129,835,59,no_iniciado,0,2026-09-18
4130,835,60,no_iniciado,0,2026-09-18
4131,836,17,en_progreso,10,2026-09-20
4132,836,18,no_iniciado,0,2026-09-19
4133,836,19,no_iniciado,0,2026-09-19
4134,836,20,no_iniciado,0,2026-09-19
4135,837,9,en_progreso,27.11,2026-09-19
4136,837,10,no_iniciado,0,2026-09-19
4137,837,11,no_iniciado,0,2026-09-19
4138,837,12,no_iniciado,0,2026-09-19
4139,838,50,en_progreso,36.66,2026-09-21
4140,838,51,no_iniciado,0,2026-09-19
4141,838,52,no_iniciado,0,2026-09-19
4142,838,53,no_iniciado,0,2026-09-19
4143,838,54,no_iniciado,0,2026-09-19
4144,838,55,no_iniciado,0,2026-09-19
4145,839,28,abandonado,10,2026-09-21
4146,839,29,no_iniciado,0,2026-09-19
4147,839,30,no_iniciado,0,2026-09-19
4148,839,31,no_iniciado,0,2026-09-19
4149,840,17,en_progreso,25.6,2026-09-21
4150,840,18,no_iniciado,0,2026-09-20
4151,840,19,no_iniciado,0,2026-09-20
4152,840,20,no_iniciado,0,2026-09-20
4153,841,5,completado,100,2026-09-20
4154,841,6,en_progreso,10,2026-09-21
4155,841,7,no_iniciado,0,2026-09-20
4156,841,8,no_iniciado,0,2026-09-20
4157,842,38,completado,100,2026-09-20
4158,842,39,completado,100,2026-09-21
4159,842,40,en_progreso,27.12,2026-09-21
4160,842,41,no_iniciado,0,2026-09-20
4161,842,42,no_iniciado,0,2026-09-20
4162,842,43,no_iniciado,0,2026-09-20
4163,843,50,completado,100,2026-09-20
4164,843,51,no_iniciado,0,2026-09-20
4165,843,52,no_iniciado,0,2026-09-20
4166,843,53,no_iniciado,0,2026-09-20
4167,843,54,no_iniciado,0,2026-09-20
4168,843,55,no_iniciado,0,2026-09-20
4169,844,21,completado,100,2026-09-21
4170,844,22,no_iniciado,0,2026-09-21
4171,844,23,no_iniciado,0,2026-09-21
4172,844,24,no_iniciado,0,2026-09-21
4173,844,25,no_iniciado,0,2026-09-21
4174,844,26,no_iniciado,0,2026-09-21
4175,844,27,no_iniciado,0,2026-09-21
4176,845,9,completado,100,2026-09-21
4177,845,10,no_iniciado,0,2026-09-21
4178,845,11,no_iniciado,0,2026-09-21
4179,845,12,no_iniciado,0,2026-09-21
4180,846,56,en_progreso,25.57,2026-09-21
4181,846,57,no_iniciado,0,2026-09-21
4182,846,58,no_iniciado,0,2026-09-21
4183,846,59,no_iniciado,0,2026-09-21
4184,846,60,no_iniciado,0,2026-09-21
4185,847,56,en_progreso,10,2026-09-21
4186,847,57,no_iniciado,0,2026-09-21
4187,847,58,no_iniciado,0,2026-09-21
4188,847,59,no_iniciado,0,2026-09-21
4189,847,60,no_iniciado,0,2026-09-21
